2,3,2020-05-26,a+q+g
3,10,2020-02-20,i+k+t+j+d+d+h+p+h+q
3,9,2020-01-02,p+h+u+q+f+d+w+w+p
3,10,2020-11-10,y+a+c+y+d+y+g+p+j+x
2,2,2020-07-07,d+i
2,3,2020-04-24,i+s+d
2,4,2020-10-20,a+x+j+m
2,4,2020-06-15,k+g+t+s
3,10,2020-10-20,w+y+a+i+v+k+g+r+h+m
1,1,2020-09-19,b
3,10,2020-02-09,o+w+b+f+e+b+n+x+t+v
3,10,2020-04-30,r+m+d+m+j+o+n+e+s+l
2,4,2020-11-27,o+r+m+c
3,10,2020-05-11,b+r+y+j+i+g+n+r+c+v
3,10,2020-01-08,a+g+m+s+i+d+o+j+c+s
3,9,2020-09-24,d+x+b+u+o+d+k+f+k
2,3,2020-06-06,y+g+v
2,3,2020-01-19,o+l+s
2,4,2020-11-07,q+o+m+g
3,10,2020-11-29,t+s+j+v+v+c+m+d+u+o
2,3,2020-01-22,s+t+w
3,10,2020-02-23,r+r+t+c+v+k+r+t+b+m
3,10,2020-12-23,k+a+m+u+y+x+e+i+k+x
2,2,2020-01-05,x+q
3,8,2020-10-27,o+d+m+n+n+n+a+l
3,10,2020-01-13,t+u+t+r+n+b+m+a+y+x
2,2,2020-04-16,f+n
2,5,2020-10-06,i+y+f+o+m
3,8,2020-12-05,k+q+k+l+b+s+x+f
3,10,2020-10-19,v+a+w+n+s+p+c+d+y+w
3,8,2020-11-01,j+y+p+g+i+a+a+x
2,2,2020-05-14,k+t
2,7,2020-03-18,r+l+m+q+f+u+b
2,5,2020-09-22,c+k+e+v+k
2,6,2020-03-25,e+a+n+p+m+l
3,10,2020-08-22,e+n+s+y+x+i+f+v+x+i
2,5,2020-10-30,q+s+h+a+v
2,4,2020-10-23,w+b+y+b
1,1,2020-04-25,a
3,8,2020-04-28,k+j+x+f+a+q+h+v
2,3,2020-08-26,p+m+r
2,6,2020-10-10,s+n+w+y+k+n
2,5,2020-02-10,l+f+j+k+k
2,5,2020-11-26,d+a+w+s+s
3,9,2020-02-12,a+x+q+e+f+p+b+c+b
2,2,2020-02-02,p+j
3,8,2020-10-16,r+a+m+t+w+a+h+h
3,10,2020-03-26,e+u+g+w+p+m+v+l+i+x
3,8,2020-12-29,l+j+i+b+w+k+v+x
2,6,2020-03-29,t+s+a+x+s+c
1,1,2020-09-23,j
2,4,2020-01-12,s+a+j+n
1,1,2020-03-22,p
1,1,2020-09-09,k
3,10,2020-08-13,g+n+n+d+h+i+o+c+j+s
1,1,2020-08-08,c
2,4,2020-07-28,u+f+i+l
1,1,2020-01-19,a
2,5,2020-09-21,l+i+r+m+m
2,7,2020-05-06,k+u+b+k+b+e+b
2,3,2020-06-09,p+b+j
2,3,2020-03-07,t+c+g
2,5,2020-11-21,o+h+y+x+n
1,1,2020-04-27,k
2,5,2020-08-04,o+s+d+w+c
2,4,2020-02-14,m+u+q+k
3,10,2020-11-30,u+f+k+i+d+w+l+e+l+m
2,2,2020-07-08,f+q
3,10,2020-09-30,p+f+k+v+s+u+e+x+u+f
3,9,2020-06-04,s+d+m+k+n+u+i+y+k
2,7,2020-03-21,h+y+h+w+b+o+k
3,9,2020-09-06,w+p+e+i+m+a+n+r+l
3,10,2020-06-24,j+w+i+d+q+k+c+h+q+d
3,10,2020-03-31,v+g+c+k+y+h+a+y+t+k
2,5,2020-02-02,w+c+q+f+q
1,1,2020-11-04,t
3,9,2020-08-06,b+e+k+p+a+h+k+y+m
2,6,2020-01-06,q+u+r+f+v+n
1,1,2020-03-11,p
2,2,2020-04-01,m+l
1,1,2020-01-05,x
1,1,2020-08-01,p
2,3,2020-08-05,h+f+y
3,9,2020-08-27,v+a+c+d+s+h+r+q+w
3,9,2020-05-05,a+x+w+g+s+s+d+p+f
2,6,2020-05-14,u+r+k+t+a+l
2,5,2020-06-04,p+n+h+x+n
3,9,2020-10-08,j+w+p+s+g+x+x+b+e
2,3,2020-04-04,l+r+e
3,10,2020-05-06,x+d+o+i+n+u+x+h+c+d
2,6,2020-04-04,l+c+h+t+q+j
2,7,2020-06-24,d+r+e+u+v+l+q
2,2,2020-04-18,c+s
3,9,2020-01-24,k+d+q+g+l+t+b+o+j
2,5,2020-01-10,v+b+j+d+s
1,1,2020-11-16,v
2,2,2020-01-27,e+w
2,6,2020-11-29,v+d+a+b+l+q
2,2,2020-08-04,t+o
2,7,2020-08-17,w+i+e+q+h+u+g
2,2,2020-07-22,e+t
2,6,2020-10-15,d+x+a+w+r+u
2,4,2020-07-23,a+e+v+b
1,1,2020-10-30,j
3,8,2020-03-28,q+g+t+l+c+k+o+r
3,8,2020-06-04,f+h+k+c+r+w+o+e
2,4,2020-12-20,g+o+p+s
3,9,2020-02-20,e+u+m+o+n+m+y+s+w
2,3,2020-08-08,h+d+a
3,8,2020-06-22,r+e+u+e+j+d+w+s
2,2,2020-03-24,e+c
2,3,2020-07-07,n+s+m
3,8,2020-12-20,o+n+u+s+u+j+f+q
3,8,2020-01-31,m+o+l+s+b+f+a+b
3,8,2020-01-20,l+f+s+g+f+t+l+v
2,5,2020-07-30,q+p+u+s+k
3,9,2020-10-24,h+v+s+w+l+o+r+n+k
1,1,2020-12-24,x
3,8,2020-06-04,y+k+q+s+w+b+o+f
1,1,2020-09-01,e
2,4,2020-03-29,f+p+c+g
3,10,2020-02-07,l+v+a+e+l+o+s+r+m+h
3,8,2020-12-29,p+f+w+e+o+j+c+f
3,9,2020-04-14,e+i+y+n+k+c+t+a+t
1,1,2020-05-12,l
3,8,2020-08-07,m+w+w+w+e+d+f+s
2,4,2020-02-27,v+s+d+t
2,4,2020-10-17,n+s+r+j
2,3,2020-03-25,j+a+g
2,6,2020-11-18,r+d+o+l+v+r
3,8,2020-11-15,b+o+v+o+x+b+m+a
2,5,2020-04-19,p+x+p+c+l
3,10,2020-01-08,f+o+i+p+r+v+v+v+l+l
1,1,2020-08-03,w
2,2,2020-06-05,l+i
2,7,2020-03-12,h+s+p+r+e+q+s
2,4,2020-02-13,i+u+d+i
3,8,2020-09-19,f+m+l+i+k+e+x+q
2,4,2020-03-18,o+g+s+c
2,2,2020-09-04,o+b
2,2,2020-01-29,n+s
2,3,2020-10-03,q+v+g
3,10,2020-12-16,y+d+s+y+c+u+c+d+h+r
3,9,2020-05-06,u+t+g+t+y+o+u+d+b
2,6,2020-05-03,p+w+u+y+s+v
2,5,2020-08-08,q+k+w+k+j
2,2,2020-06-20,k+v
2,7,2020-02-01,u+p+b+b+r+q+j
2,5,2020-06-13,e+v+k+y+x
3,8,2020-03-10,a+c+b+m+l+q+c+a
3,9,2020-03-03,b+t+v+d+b+f+s+t+k
1,1,2020-04-12,g
3,8,2020-04-13,a+y+j+v+x+q+r+v
2,6,2020-11-19,n+m+d+d+r+s
2,2,2020-04-07,b+v
3,8,2020-07-17,y+c+o+p+i+n+l+r
3,9,2020-12-18,k+d+h+k+q+n+i+f+s
2,5,2020-12-08,f+l+m+v+n
2,3,2020-03-06,l+n+m
1,1,2020-02-05,q
2,4,2020-02-26,p+f+s+b
2,3,2020-05-22,h+t+y
2,4,2020-02-25,l+w+d+d
1,1,2020-09-09,t
2,5,2020-09-16,x+t+q+u+v
2,3,2020-09-01,i+s+q
2,6,2020-09-08,a+e+b+i+u+q
2,2,2020-11-05,q+e
2,7,2020-06-28,x+b+i+t+s+v+y
2,3,2020-07-15,n+q+t
2,6,2020-08-09,x+n+e+a+x+j
3,10,2020-07-16,f+w+f+k+o+y+v+c+g+t
3,9,2020-06-12,d+n+v+d+q+w+u+j+t
3,10,2020-12-12,q+h+a+y+y+a+o+r+t+w
2,3,2020-11-07,k+a+s
1,1,2020-12-20,c
2,5,2020-08-06,i+h+d+n+a
2,4,2020-09-08,m+v+v+y
3,10,2020-06-12,r+e+o+i+w+j+m+n+a+j
2,3,2020-10-25,o+y+n
2,6,2020-05-06,u+g+j+p+j+f
2,2,2020-12-13,t+y
2,3,2020-04-04,e+l+n
2,5,2020-11-11,g+e+j+a+b
1,1,2020-09-11,b
3,10,2020-02-03,d+w+d+c+r+n+c+m+b+s
2,3,2020-10-10,p+s+m
2,6,2020-06-07,m+i+n+i+r+e
2,2,2020-02-27,f+o
2,7,2020-11-09,f+q+j+u+h+j+f
2,6,2020-09-27,i+q+x+n+m+r
2,2,2020-02-04,b+b
2,6,2020-04-19,c+m+y+l+g+r
1,1,2020-08-26,g
1,1,2020-09-14,d
1,1,2020-07-25,i
3,10,2020-01-10,n+a+e+r+n+n+q+t+i+x
2,5,2020-05-05,f+d+s+h+q
3,10,2020-03-29,a+l+c+j+v+o+r+k+n+y
2,5,2020-09-19,c+y+k+i+r
3,10,2020-02-16,v+c+a+b+f+j+b+b+c+k
2,4,2020-06-13,o+j+p+h
3,9,2020-08-22,c+x+f+v+o+u+k+o+k
3,8,2020-05-17,e+q+c+q+y+l+n+d
2,6,2020-04-19,f+q+r+l+p+c
2,2,2020-09-24,l+m
1,1,2020-10-16,x
2,6,2020-03-14,n+h+o+u+k+d
2,2,2020-04-22,g+d
3,8,2020-11-07,w+c+o+p+b+w+y+h
3,8,2020-12-20,d+w+c+f+i+j+d+s
2,5,2020-09-23,q+u+p+p+g
2,4,2020-01-27,d+w+t+t
2,4,2020-06-04,o+t+w+m
2,3,2020-09-05,e+d+m
1,1,2020-04-21,n
2,6,2020-02-03,r+u+r+x+x+g
3,9,2020-09-17,b+p+v+a+p+l+l+u+c
3,9,2020-11-17,c+e+b+i+m+n+g+g+v
2,5,2020-05-10,j+y+j+g+v
3,10,2020-01-28,y+g+w+q+o+r+l+w+w+x
2,6,2020-01-11,i+o+r+p+p+n
2,3,2020-07-22,h+c+a
2,3,2020-04-30,q+g+l
3,10,2020-07-11,w+f+u+m+x+u+l+t+j+f
2,5,2020-11-29,n+l+x+c+m
1,1,2020-02-12,t
2,6,2020-08-03,a+o+i+f+e+r
2,6,2020-11-04,c+g+v+g+i+y
3,9,2020-07-18,u+e+a+x+i+m+y+h+r
2,5,2020-07-29,g+j+e+g+f
2,3,2020-06-02,d+p+p
2,2,2020-05-21,s+h
3,10,2020-10-16,s+u+c+q+e+y+x+r+e+r
2,6,2020-01-14,o+g+s+b+u+i
2,5,2020-02-08,s+s+f+r+x
2,2,2020-11-27,o+s
2,6,2020-01-18,d+g+e+h+w+a
2,6,2020-06-23,v+a+m+q+f+y
2,7,2020-12-30,v+m+b+j+l+q+x
2,6,2020-05-17,h+k+e+e+d+s
3,10,2020-03-10,g+e+k+s+o+s+g+y+x+e
1,1,2020-06-23,c
2,3,2020-05-10,g+w+y
3,9,2020-03-03,k+v+l+s+a+x+j+j+r
2,2,2020-09-15,u+g
2,7,2020-11-30,n+k+w+g+w+h+c
2,7,2020-08-03,c+x+r+s+k+l+o
2,3,2020-03-07,w+f+w
3,8,2020-06-22,l+r+k+e+f+i+p+d
2,3,2020-07-14,e+n+u
1,1,2020-12-25,d
2,2,2020-05-13,p+l
3,8,2020-09-07,l+q+r+w+l+a+b+x
2,5,2020-04-07,f+a+c+q+x
2,7,2020-07-15,b+b+o+n+t+c+h
2,6,2020-02-11,u+h+o+l+m+n
2,5,2020-11-06,c+y+g+p+q
2,2,2020-11-21,y+i
3,9,2020-08-20,y+q+p+h+e+r+u+p+g
3,9,2020-09-14,k+q+s+s+a+w+t+l+i
2,3,2020-11-22,w+m+f
2,4,2020-06-04,q+a+r+v
2,4,2020-10-20,n+o+u+y
2,2,2020-03-21,j+o
2,4,2020-07-10,j+q+a+e
3,10,2020-03-23,a+h+e+o+e+h+o+k+p+m
2,2,2020-07-17,a+j
2,4,2020-12-23,q+c+k+n
2,4,2020-01-23,m+g+s+e
2,4,2020-03-05,i+r+o+b
3,10,2020-09-16,t+j+y+f+d+r+o+w+i+q
2,3,2020-05-07,p+q+d
1,1,2020-06-11,t
2,5,2020-01-21,q+c+q+j+y
1,1,2020-08-15,v
3,8,2020-04-01,u+w+b+v+d+d+d+l
2,4,2020-04-05,y+c+o+x
2,6,2020-01-17,n+a+y+e+k+x
2,6,2020-12-01,g+a+b+g+e+i
3,10,2020-06-01,e+p+e+m+w+n+a+m+c+m
3,9,2020-07-20,j+b+x+x+b+e+u+e+d
2,5,2020-11-22,v+o+a+k+x
3,10,2020-11-26,j+g+x+j+u+d+c+w+u+t
2,4,2020-04-05,f+b+i+r
2,4,2020-06-22,x+w+k+p
2,2,2020-06-02,g+c
3,10,2020-08-11,w+j+o+c+m+v+q+y+l+f
2,6,2020-05-12,i+u+g+x+b+g
2,4,2020-10-10,f+v+c+g
3,8,2020-01-14,s+u+j+o+v+r+m+e
1,1,2020-06-01,h
3,9,2020-01-23,t+y+y+f+b+r+m+i+q
1,1,2020-07-01,l
2,5,2020-06-15,l+q+i+w+b
2,6,2020-01-12,b+q+g+a+u+w
2,4,2020-09-24,b+s+c+f
3,8,2020-10-30,n+u+n+c+a+a+f+u
2,4,2020-04-29,b+d+j+u
2,6,2020-10-15,e+l+n+l+c+v
2,2,2020-03-21,c+h
2,7,2020-07-15,o+q+k+i+e+v+b
3,10,2020-07-03,e+s+d+r+y+u+i+d+j+j
2,7,2020-09-17,m+p+u+g+g+o+h
3,9,2020-11-12,b+t+f+m+e+i+y+s+p
2,3,2020-03-03,u+u+m
3,9,2020-08-31,e+h+t+o+j+e+f+x+r
3,8,2020-07-24,h+b+k+t+a+q+r+a
2,4,2020-02-27,u+w+u+q
2,4,2020-08-01,f+v+l+k
2,2,2020-01-27,l+c
1,1,2020-06-17,i
3,10,2020-02-26,i+l+c+c+a+a+o+f+y+k
2,7,2020-07-28,v+m+m+y+t+w+r
2,2,2020-05-03,n+q
2,5,2020-11-02,f+x+p+t+y
2,3,2020-07-16,y+e+v
3,9,2020-10-23,q+k+k+j+h+c+t+b+e
1,1,2020-09-05,i
2,7,2020-04-14,i+t+a+b+s+n+d
3,9,2020-08-22,q+t+p+w+d+o+o+v+y
1,1,2020-11-24,p
2,3,2020-07-24,a+t+q
3,8,2020-02-01,h+i+a+r+j+t+h+e
2,2,2020-06-18,e+j
3,10,2020-07-15,g+l+t+o+q+s+i+u+e+n
3,10,2020-02-23,b+t+s+p+d+r+p+u+l+e
2,3,2020-07-09,f+j+m
3,9,2020-11-07,h+d+s+j+w+n+f+g+r
2,7,2020-03-19,o+d+v+i+h+x+y
2,4,2020-04-05,t+g+o+l
2,6,2020-10-30,h+q+f+t+l+c
3,8,2020-05-14,s+a+s+q+i+o+n+w
2,6,2020-12-21,h+w+v+l+x+k
3,10,2020-10-02,d+x+g+c+j+s+r+s+v+r
2,4,2020-04-07,b+d+j+y
2,5,2020-07-20,w+v+i+q+m
2,3,2020-12-10,o+d+a
1,1,2020-11-19,r
2,3,2020-04-28,b+b+l
1,1,2020-04-29,a
2,6,2020-11-21,n+c+t+k+x+m
3,9,2020-12-06,x+n+u+a+k+g+c+y+e
3,9,2020-09-01,h+e+g+a+e+n+x+q+c
3,9,2020-01-05,k+s+w+u+t+c+t+d+k
2,6,2020-01-04,l+m+b+k+w+y
2,6,2020-06-21,h+i+i+v+w+b
1,1,2020-07-27,j
1,1,2020-04-27,t
2,4,2020-09-23,i+n+d+a
2,6,2020-08-28,a+b+k+b+q+u
2,5,2020-10-22,j+h+f+i+w
2,4,2020-01-22,q+c+d+v
3,9,2020-04-08,o+w+e+a+q+g+x+k+r
1,1,2020-09-01,q
3,9,2020-12-30,c+e+s+h+b+o+c+m+y
2,6,2020-07-19,r+h+v+g+t+b
1,1,2020-10-06,x
3,10,2020-07-11,q+j+d+r+e+e+j+g+n+j
2,5,2020-04-11,h+c+w+g+r
2,7,2020-11-29,g+n+n+k+o+m+m
2,2,2020-09-28,o+d
2,2,2020-09-01,c+f
3,8,2020-05-02,g+i+r+e+m+b+j+q
2,6,2020-11-12,v+y+k+l+m+w
2,2,2020-07-29,e+r
2,2,2020-11-11,k+j
2,6,2020-01-10,d+r+e+a+s+a
3,8,2020-08-21,d+k+s+w+v+h+k+k
2,6,2020-09-30,s+l+p+h+g+o
2,3,2020-05-19,r+e+a
2,4,2020-08-26,s+n+v+h
2,6,2020-09-20,q+x+r+a+x+x
3,8,2020-05-01,i+n+f+s+j+g+a+r
2,7,2020-04-22,p+j+d+k+f+f+c
1,1,2020-10-08,y
3,8,2020-07-08,h+a+m+o+o+c+o+i
3,8,2020-06-17,f+f+s+q+b+g+x+o
3,8,2020-09-10,i+n+c+j+p+p+n+j
2,6,2020-04-22,h+w+g+f+y+m
2,6,2020-09-09,i+g+s+m+p+k
2,3,2020-07-18,x+g+n
2,3,2020-11-26,a+w+u
3,9,2020-10-13,g+t+l+b+x+v+v+m+t
3,9,2020-12-06,g+f+s+m+e+q+s+a+b
2,3,2020-10-12,t+g+e
2,4,2020-06-17,e+h+f+u
3,9,2020-07-18,b+s+w+p+f+j+p+u+e
3,10,2020-10-31,m+k+j+r+n+h+p+m+i+o
2,6,2020-04-16,v+a+k+a+k+t
2,6,2020-08-31,d+f+v+p+k+r
1,1,2020-11-25,g
1,1,2020-10-21,b
2,7,2020-08-10,k+k+k+j+o+i+g
3,10,2020-10-08,e+u+r+c+k+p+y+m+l+k
2,3,2020-03-24,i+f+u
2,5,2020-04-05,t+k+a+e+e
2,6,2020-02-25,q+t+s+n+o+b
2,4,2020-06-06,u+j+d+h
2,7,2020-06-03,e+l+j+d+y+x+g
2,5,2020-04-21,x+t+i+d+c
2,3,2020-03-30,n+w+m
2,6,2020-11-11,u+d+q+x+b+f
3,10,2020-12-22,k+w+o+l+e+j+v+x+f+t
2,2,2020-05-21,r+p
2,4,2020-07-23,d+b+j+r
3,8,2020-09-06,x+c+o+i+r+f+p+k
2,2,2020-11-07,c+k
2,7,2020-07-09,j+x+l+p+a+r+n
2,3,2020-12-23,n+q+m
2,4,2020-04-04,f+m+h+n
2,2,2020-10-23,w+x
2,5,2020-11-19,p+r+g+e+t
3,10,2020-03-12,a+r+m+j+f+a+s+r+f+v
1,1,2020-03-12,x
2,5,2020-09-11,i+d+k+a+i
3,8,2020-08-09,e+h+b+d+a+j+t+o
2,3,2020-11-05,d+t+a
2,4,2020-04-18,e+f+f+p
2,6,2020-10-26,f+h+k+g+n+j
2,4,2020-02-11,h+s+v+y
3,8,2020-11-26,t+a+v+a+h+d+p+c
2,5,2020-01-17,w+h+b+x+g
3,9,2020-02-13,h+t+k+h+o+x+b+s+o
3,8,2020-03-15,r+x+j+e+f+q+v+i
2,7,2020-04-13,k+h+b+c+g+y+x
3,8,2020-10-08,j+x+n+o+i+u+y+a
2,6,2020-11-02,j+n+h+l+j+q
2,3,2020-07-14,l+l+s
2,3,2020-08-18,k+y+t
3,10,2020-04-17,v+m+c+x+u+q+s+r+k+s
3,10,2020-10-14,v+n+w+e+n+b+f+f+w+q
2,3,2020-07-10,t+e+x
2,7,2020-07-18,q+e+x+m+w+i+v
1,1,2020-06-17,e
2,3,2020-07-12,b+h+n
3,8,2020-08-19,l+w+c+p+y+w+a+j
2,7,2020-01-21,o+p+s+b+u+a+m
3,10,2020-10-11,d+e+l+t+g+w+v+g+b+l
1,1,2020-09-01,o
2,2,2020-05-23,w+s
2,4,2020-03-25,w+b+x+u
1,1,2020-04-08,c
2,6,2020-09-04,j+k+v+x+l+i
3,10,2020-05-22,w+h+q+o+a+a+l+a+i+e
2,7,2020-05-23,i+g+t+r+c+p+k
2,2,2020-02-19,y+w
1,1,2020-09-19,y
2,4,2020-11-06,u+n+e+w
2,7,2020-06-20,s+m+g+s+u+q+c
2,7,2020-12-11,x+x+x+k+u+i+k
3,9,2020-02-25,f+r+x+u+s+n+t+u+g
3,8,2020-08-20,p+k+y+m+m+j+q+v
2,2,2020-09-25,c+y
2,5,2020-07-13,y+s+m+y+c
3,8,2020-09-10,v+d+n+r+g+p+b+q
3,8,2020-03-19,t+t+w+u+k+m+u+s
1,1,2020-09-17,y
2,6,2020-05-04,n+m+q+y+f+e
2,2,2020-08-04,u+q
2,5,2020-12-03,h+s+u+y+b
1,1,2020-09-12,k
2,3,2020-05-26,j+d+i
2,2,2020-04-06,k+e
2,7,2020-11-07,d+g+k+m+t+i+f
3,9,2020-12-13,u+m+j+p+j+v+x+t+q
2,5,2020-09-25,h+s+v+w+v
3,9,2020-11-17,s+i+l+q+k+g+x+m+u
3,9,2020-08-11,e+y+c+y+f+v+l+m+g
3,9,2020-09-19,o+d+v+f+e+y+c+w+d
3,9,2020-06-22,y+y+a+n+w+s+b+m+w
2,2,2020-07-31,d+a
3,10,2020-11-03,d+w+i+r+a+k+e+q+c+i
2,6,2020-08-10,h+t+g+t+t+p
3,9,2020-09-27,h+v+a+n+t+p+s+y+r
2,6,2020-11-03,o+l+x+k+v+w
3,10,2020-02-15,s+n+m+o+m+m+t+v+h+w
2,6,2020-11-23,t+y+o+v+w+y
3,8,2020-09-19,l+r+r+b+x+d+y+r
2,4,2020-09-04,s+y+y+x
3,9,2020-04-19,t+e+l+q+s+t+i+k+g
2,4,2020-08-16,m+n+k+g
2,7,2020-06-29,s+l+a+i+p+e+a
3,10,2020-12-22,k+l+x+x+r+m+q+f+x+y
2,6,2020-06-01,c+g+c+s+d+c
2,2,2020-02-28,m+c
2,3,2020-03-07,h+a+d
2,7,2020-06-10,s+h+q+f+o+a+w
3,10,2020-01-08,h+k+j+m+p+g+k+g+y+t
2,3,2020-07-04,p+v+u
2,4,2020-09-04,q+f+o+j
2,7,2020-05-25,b+h+q+p+k+a+s
3,8,2020-10-23,v+q+q+u+c+o+e+u
3,10,2020-10-08,g+d+g+s+x+h+f+v+k+y
2,4,2020-05-13,y+w+u+t
2,4,2020-03-26,b+e+k+i
2,4,2020-02-10,r+e+h+d
2,4,2020-10-11,c+h+b+i
3,10,2020-02-29,g+p+b+v+i+l+j+c+l+e
2,6,2020-08-16,c+g+v+a+x+w
3,8,2020-03-17,h+c+e+e+q+x+d+n
2,4,2020-05-04,m+d+p+p
2,5,2020-09-06,i+v+j+h+i
2,6,2020-04-05,n+t+n+f+n+g
2,3,2020-10-31,w+u+p
3,10,2020-08-22,l+c+w+t+o+d+x+u+n+b
2,2,2020-12-25,m+p
2,3,2020-03-04,f+s+y
2,2,2020-11-01,h+y
2,7,2020-06-01,j+w+v+i+i+y+l
1,1,2020-06-15,x
3,10,2020-07-29,k+x+u+h+b+q+f+a+y+e
2,7,2020-10-26,c+v+n+n+p+l+n
2,5,2020-04-28,x+j+k+w+f
3,8,2020-03-19,r+w+l+e+q+m+b+d
3,9,2020-09-11,v+t+j+w+g+k+i+s+f
3,8,2020-04-23,i+i+v+c+p+t+q+g
2,7,2020-07-20,a+i+b+e+k+y+o
3,8,2020-02-11,f+p+w+y+w+q+o+d
2,4,2020-12-09,h+f+p+u
3,9,2020-01-18,x+t+w+l+b+j+b+p+w
2,5,2020-03-30,h+n+r+v+b
2,6,2020-01-01,c+x+s+l+a+i
2,2,2020-06-12,x+v
2,4,2020-12-13,o+y+p+u
2,5,2020-06-09,m+g+g+n+m
2,3,2020-10-22,u+l+e
3,8,2020-01-31,y+b+k+a+m+s+v+t
2,2,2020-07-19,j+h
2,7,2020-01-21,q+g+t+t+n+p+s
2,2,2020-07-02,u+n
2,2,2020-09-21,c+t
2,6,2020-02-28,j+d+f+n+y+b
2,6,2020-11-09,k+a+f+u+i+j
3,8,2020-01-09,b+v+a+r+t+d+j+u
3,9,2020-03-10,t+q+q+v+j+f+n+l+m
2,5,2020-03-21,a+q+m+g+j
2,5,2020-10-17,j+i+d+o+u
2,7,2020-02-21,f+c+x+w+b+i+i
2,4,2020-07-23,b+c+e+x
3,10,2020-01-15,e+v+j+k+c+w+y+u+k+x
2,7,2020-12-27,m+n+v+g+w+d+s
2,3,2020-06-16,p+h+t
3,9,2020-06-22,v+g+s+q+t+t+e+o+q
2,6,2020-12-08,r+h+x+q+i+h
2,5,2020-08-18,r+n+e+r+u
2,4,2020-08-11,n+r+q+k
1,1,2020-02-23,m
2,5,2020-11-28,m+i+n+r+r
2,3,2020-07-13,r+r+y
1,1,2020-03-02,p
3,10,2020-07-23,f+e+g+g+h+n+j+c+c+j
1,1,2020-11-08,x
2,2,2020-05-23,a+p
3,9,2020-07-23,e+u+e+c+p+c+r+n+t
3,10,2020-09-19,n+u+c+c+k+g+s+m+u+x
2,7,2020-03-19,g+o+a+o+d+w+y
2,7,2020-05-21,p+h+f+p+r+u+b
2,4,2020-05-07,n+r+d+e
3,8,2020-04-14,e+e+v+m+x+r+m+w
2,5,2020-05-25,o+f+a+o+p
2,2,2020-03-01,x+v
3,10,2020-01-29,r+g+o+o+h+e+a+l+v+l
2,7,2020-08-03,o+h+t+g+e+v+w
2,7,2020-01-14,x+p+h+g+o+q+c
2,6,2020-11-28,t+p+u+b+l+d
2,6,2020-08-10,f+e+n+g+m+e
3,10,2020-02-11,c+h+p+d+j+g+t+m+j+y
2,2,2020-03-29,t+w
2,6,2020-11-22,p+h+x+q+g+k
3,10,2020-05-18,s+p+t+b+f+f+s+q+e+e
3,10,2020-10-03,m+y+p+m+f+c+p+r+g+q
2,6,2020-09-13,j+h+r+e+y+u
3,9,2020-02-03,d+o+u+l+o+u+g+l+b
2,3,2020-02-18,f+m+a
1,1,2020-02-20,w
2,5,2020-09-12,n+b+q+v+l
2,3,2020-03-15,i+y+r
3,9,2020-02-28,h+c+l+p+q+n+m+j+g
2,4,2020-01-31,a+d+n+m
2,2,2020-09-21,x+a
3,9,2020-09-16,l+r+u+h+f+e+k+s+w
2,4,2020-08-11,h+j+b+x
3,10,2020-11-13,m+u+x+e+c+x+k+k+n+y
2,4,2020-07-02,o+x+b+h
2,3,2020-05-17,q+q+p
1,1,2020-04-27,w
2,7,2020-08-22,r+e+u+h+c+y+r
3,10,2020-12-28,e+b+l+n+u+v+l+b+a+i
2,6,2020-11-18,b+l+e+t+j+i
2,7,2020-03-29,a+d+o+d+n+d+p
3,10,2020-04-07,m+g+g+w+l+j+y+g+e+a
3,10,2020-09-28,y+g+c+b+p+g+m+g+w+h
2,2,2020-10-06,v+s
2,7,2020-05-12,f+h+w+f+e+r+y
3,8,2020-05-05,g+w+r+d+q+f+k+x
2,6,2020-05-15,y+w+e+h+y+y
1,1,2020-08-21,r
3,9,2020-11-25,q+y+l+s+k+v+q+h+y
3,8,2020-04-11,a+e+y+f+f+w+m+s
2,7,2020-03-14,q+v+m+f+t+n+m
2,3,2020-11-30,u+x+g
2,4,2020-05-17,v+l+k+l
2,5,2020-04-08,i+x+q+m+t
3,10,2020-04-07,u+w+j+s+w+t+d+v+m+e
3,8,2020-01-01,y+b+c+r+t+w+s+l
3,10,2020-12-20,l+k+t+n+o+t+y+t+f+n
2,7,2020-10-24,i+s+d+p+q+k+x
1,1,2020-05-15,j
2,5,2020-06-27,e+g+c+s+l
3,8,2020-03-09,v+b+c+t+n+n+v+r
1,1,2020-11-02,k
3,10,2020-05-10,b+q+a+n+p+l+u+h+e+l
1,1,2020-04-21,d
2,3,2020-08-08,g+r+d
3,10,2020-06-03,o+p+e+f+h+r+y+b+h+b
2,5,2020-09-20,i+d+o+k+r
2,5,2020-02-19,x+s+s+u+s
3,10,2020-12-06,d+u+f+i+s+o+c+n+y+b
3,9,2020-08-01,w+n+n+b+n+c+o+w+t
3,8,2020-07-12,y+e+r+b+p+b+g+m
2,5,2020-01-28,r+i+c+t+a
3,10,2020-11-26,k+u+i+j+k+i+l+y+r+w
2,5,2020-01-04,i+o+h+t+h
3,10,2020-03-06,o+m+r+e+u+g+m+q+e+v
3,8,2020-11-28,v+d+a+b+p+n+e+o
2,5,2020-03-27,h+f+l+v+h
3,9,2020-07-10,o+l+o+u+t+p+o+j+f
2,5,2020-04-16,w+t+x+k+b
3,8,2020-03-01,j+a+b+s+k+y+k+g
3,10,2020-06-13,x+w+w+h+g+x+s+s+j+v
